Time [s],lsm6dsv16x_acc_x [g],lsm6dsv16x_acc_y [g],lsm6dsv16x_acc_z [g],lsm6dsv16x_gyro_x [dps],lsm6dsv16x_gyro_y [dps],lsm6dsv16x_gyro_z [dps]
10.187747,-0.008784,-0.108824,1.005280,-4.900000,0.980000,-0.840000
10.195834,-0.074176,-0.035136,0.971120,-4.900000,0.980000,-1.260000
10.203921,0.012200,-0.075152,1.073112,-4.620000,-0.140000,-0.840000
10.212009,-0.041480,-0.106384,1.009672,-5.600000,1.400000,-0.840000
10.220096,-0.063928,-0.065880,0.972584,-4.340000,0.840000,-1.820000
10.228183,-0.013176,-0.096624,1.003816,-3.360000,0.980000,-0.420000
10.236270,-0.011712,-0.059536,0.993080,-4.900000,-0.420000,-0.560000
10.244357,-0.058072,-0.082960,1.030656,-4.620000,0.420000,-2.240000
10.252445,0.000488,-0.102480,0.999912,-4.340000,1.120000,0.840000
10.260532,-0.094672,-0.069296,1.004304,-3.920000,2.100000,-2.800000
10.268619,-0.027328,-0.077104,0.990640,-3.640000,-0.700000,-0.560000
10.276706,0.044896,-0.079056,1.024312,-5.040000,0.700000,-0.140000
10.284793,-0.112240,-0.075152,1.005768,-4.900000,0.420000,-2.240000
10.292881,0.022936,-0.092720,1.013576,-4.900000,1.680000,0.000000
10.300968,-0.092720,-0.124440,0.983808,-4.200000,0.980000,-1.680000
10.309055,-0.024400,-0.085888,0.994056,-1.400000,-0.280000,-1.120000
10.317142,0.007808,-0.088816,1.042368,-1.540000,1.960000,-0.700000
10.325230,-0.086864,-0.072712,0.978440,-3.500000,-1.120000,-0.700000
10.333317,0.002928,-0.092720,1.000400,-2.380000,2.240000,-1.960000
10.341404,-0.051240,-0.099552,1.032608,-2.520000,0.000000,0.840000
10.349491,-0.037088,-0.089792,0.987224,-2.660000,0.700000,-2.800000
